18447474.367444;24935.40083;16756.145371;0.240647;0.883126;73446295.990662;198091.4944;84338.694589;0.728243;4.850203;54024.953017;210782.989635;1958.733766
77081124.867707;212977.1672;76583.360611;0.180187;3.098089;69588407.861987;182690.6541;118646.163123;0.097179;4.533529;51630.828414;205027.019600;274.994679
54416336.842966;126329.5459;16622.649362;0.072573;3.035041;14694085.259389;17726.57423;5973.916251;0.599961;1.440122;168379.754817;34782.836141;2458.245659
44836275.646464;94483.34848;5631.002571;0.386668;5.230195;36657162.348012;69847.23922;32267.455891;0.458050;5.430941;70162.319065;76544.569608;483.408013
72102612.673855;192680.3752;141581.866032;0.699939;3.349705;54926117.599914;128108.9094;53379.877902;0.495720;4.942484;578041.125579;211918.808249;1250.871304
77160603.630875;213306.655;80520.046991;0.735421;5.217716;70160342.955311;184947.5299;63222.454982;0.034154;1.445406;142204.436641;218050.597773;1073.460418
40711962.984783;81751.18282;66851.472212;0.076438;4.406053;74542830.910091;202544.1963;66699.283219;0.697422;4.450259;220957.305024;203313.708774;1105.382475
31200329.291988;54846.60462;53769.462956;0.402932;3.545644;64704684.166714;163800.251;48296.276770;0.047965;3.479609;188618.470897;90041.306812;1198.640831
49156892.018704;108464.4967;20414.292677;0.180576;4.283523;75632382.059472;207001.0978;185284.312673;0.290794;1.004797;388911.153478;206339.538514;682.556166
64214897.497854;161943.9287;28977.991636;0.175697;3.562614;67198740.974956;173361.5115;5907.974280;0.140647;3.151961;26266.895684;124784.010643;123.851157
58445845.624638;140618.1728;111043.548971;0.608435;3.659353;58417870.113535;140517.2231;53501.874120;0.051398;0.832224;298280.972621;178762.351427;1135.517464
15732678.043689;19638.80073;17553.077262;0.659135;0.702731;46475064.597475;99710.52057;76381.445755;0.523212;3.239611;159640.698035;92611.762766;2804.731012
57757980.070419;138143.0293;129048.069212;0.224732;2.207047;75902415.550117;208110.6839;205749.989682;0.572623;4.688151;302706.449314;269021.087238;1089.492150
20621901.381089;29471.62204;23050.974022;0.560828;3.576101;47598685.447365;103348.3194;89116.667307;0.122721;5.772782;81534.280030;25097.283455;1684.342892
27504410.178193;45395.67568;44258.840984;0.582254;3.457315;68617803.579171;178881.8176;12384.446019;0.185113;3.833656;44280.176637;58776.923837;1382.736431
73702513.556572;199128.9618;82824.738544;0.283721;0.059479;53619757.177152;123565.7885;12793.629756;0.471749;0.564212;84478.953494;142415.067722;542.879326
13867267.678192;16251.64506;14676.621123;0.037976;6.141536;12481713.163550;13877.85283;7554.370801;0.709683;5.891106;30217.091749;14884.391462;2304.245583
53742856.553924;123991.5532;102989.277039;0.784871;0.098170;55533396.621258;130239.3849;116974.834018;0.717790;3.702790;386771.506658;206317.165530;2433.646663
27798697.154200;46126.1964;25787.587868;0.013505;1.101641;35775185.864354;67341.66169;49925.405804;0.086024;1.939561;124480.041303;51899.990342;440.571684
23953054.333318;36893.71002;22583.499429;0.386176;2.358861;61930442.356739;153379.4774;9002.888715;0.733875;4.218970;436899.117393;151533.542312;1767.644231
72858439.628072;195718.0046;4346.211993;0.691798;6.051112;56898778.797068;135072.0212;7161.105029;0.688136;5.697947;24200.307634;120260.526279;519.094927
43997331.952529;91843.93706;8608.610608;0.797986;6.257872;46097277.433957;98497.20223;89072.275100;0.489750;3.873578;219763.448370;107410.426041;2303.231715
26760070.556501;43565.41563;40363.202462;0.087663;4.292170;65893098.837229;168333.6261;83644.097819;0.701021;2.153886;240677.903789;118459.992723;1338.061073
35694545.214601;67114.09834;32258.010999;0.448012;4.041715;27053665.817740;44284.33853;26172.800904;0.721093;2.244559;199308.534472;81673.315832;2211.627890
25674119.924903;40940.61184;35179.788271;0.728464;3.777654;75290875.949068;205600.6604;204381.732758;0.141828;5.566724;43612.261292;136939.912995;2226.325950
56573915.237206;133916.8834;91698.777031;0.211424;3.538637;73600146.181462;198714.2427;92995.793577;0.221629;3.864659;493697.368761;89318.095107;312.278039
22559978.928775;33722.44189;5991.754676;0.171470;3.050010;12198971.114954;13408.9813;5442.364922;0.606900;4.114076;40459.196957;29348.966496;2117.790762
16744313.945979;21563.14075;16284.496412;0.414678;0.478612;41378875.312255;83768.16536;20201.345797;0.723408;4.457769;91309.908305;67694.784259;2377.293246
45482063.728284;96531.98218;88054.132227;0.430359;1.592519;28465101.751244;47794.73867;11274.796829;0.632648;0.616226;102951.143252;80524.730734;1266.925089
51079212.875084;114888.6893;79067.991305;0.589764;5.419947;54904637.640702;128033.7674;115397.534310;0.233783;5.124265;100875.089498;172169.984760;916.927166
35482045.493158;66515.66741;17734.630890;0.217538;1.849593;32832913.111714;59207.27954;54435.384761;0.108691;2.301312;153187.597663;78056.597809;425.358146
53392349.410852;122780.5368;74078.351963;0.188769;0.006163;41383164.541654;83781.19049;46788.142240;0.030532;4.531515;316252.897710;70411.693365;345.489192
13358550.898466;15365.61703;9687.741194;0.049734;0.169409;54210648.380539;125613.953;86387.774607;0.232277;5.482564;236643.944089;50969.366266;2373.993168
15708450.798987;19593.45459;4198.381136;0.278776;2.934809;72517512.918666;194345.8772;105297.591093;0.400187;4.601349;495474.947151;45220.161560;2270.780147
16525431.523865;21141.71402;8382.310206;0.282607;2.387410;15122519.271895;18507.47624;6453.475940;0.745749;5.549725;58299.878049;36798.567582;3222.600217
53126255.972718;121863.8224;60197.399534;0.104676;0.658424;44136951.046567;92281.46364;79947.191749;0.545265;4.755183;132942.351718;98213.694298;989.277668
35657809.792823;67010.51822;10144.332206;0.678150;5.458721;75933194.262683;208237.2812;77963.069224;0.453624;2.771961;429095.003731;189854.441085;1952.668210
25121982.592778;39627.05941;33968.991235;0.779148;4.227550;26163884.583747;42117.66806;18597.406291;0.330093;1.017556;2552.585943;86685.536626;2846.366155
68181770.283180;177179.4667;72751.524639;0.401757;4.091287;33967668.305738;62303.08969;409.123568;0.079047;1.653111;440264.129425;149451.621578;869.637510
72486189.601171;194219.9717;1069.348584;0.188907;0.635565;15396960.128688;19013.56082;8110.528207;0.293063;4.555132;18320.498944;49866.339616;2445.836356
70992971.741140;188249.5794;55206.654712;0.417386;3.769447;15972672.359262;20089.88059;13131.055333;0.619661;5.074768;13208.681022;39883.874853;2265.953954
33486793.396970;60984.76077;58985.476749;0.096133;0.669886;74950515.996171;204208.0796;146931.373894;0.758072;3.428139;507426.137131;203945.801306;1447.082894
14104103.301069;16669.75438;14735.257607;0.794352;2.013911;35791168.467625;67386.79417;65923.532206;0.452273;1.972425;81435.936042;27901.378788;2036.353766
36084570.122497;68217.10492;31312.945237;0.535779;5.257842;74890738.289656;203963.8253;158447.272193;0.699277;3.983187;550084.256097;199716.488417;1471.844588
70846286.095622;187666.439;79063.081175;0.257952;0.071528;51546261.018685;116468.031;22988.363799;0.370343;2.806938;517504.422832;165117.456511;873.323529
76680574.341017;211319.2283;34415.375068;0.287221;3.645315;62094245.757952;153988.4029;126442.527230;0.463799;6.221723;307373.423051;236653.354540;941.360353
50840073.534629;114082.8168;87582.617425;0.310549;2.819874;64157895.235423;161728.3451;52657.738013;0.135594;3.364978;122521.473544;150381.975163;412.220753
59267795.030126;143594.9398;2317.087451;0.155837;1.991058;43822792.878705;91297.95689;56952.893022;0.310101;4.400467;187108.557917;113994.288948;681.040054
46041514.826787;98318.53226;67692.191003;0.535567;1.849475;42353826.992071;86746.10187;62268.558441;0.659362;3.971874;101835.742726;106492.679865;1728.500914
71481469.232692;190195.9155;28776.304856;0.239934;5.115603;67444449.844683;174313.2118;43087.890655;0.010232;0.740540;24195.057821;281046.102561;436.924485
36209846.439056;68572.66135;31314.519069;0.354140;1.786131;44800653.688747;94370.77178;13667.211086;0.128791;0.512337;197320.704625;84161.449376;646.405076
38329231.128496;74680.31512;59769.682122;0.174579;3.926328;13790002.603056;16116.00905;9705.798687;0.044252;3.691849;93732.805050;30934.654864;1958.393143
54565225.242175;126848.3753;76368.131199;0.241044;1.684475;29400205.726735;50169.12592;44212.206427;0.276077;6.183495;226789.519404;91315.708431;984.870717
21752492.329621;31928.206;22571.456454;0.538105;2.054175;69282723.186559;181488.2048;13100.487840;0.505564;5.079710;0.000250;139891.433283;2089.915129
48584475.078002;106575.4691;92780.461805;0.462708;1.693672;17092263.946914;22238.74969;2097.671850;0.305810;0.175697;119603.420232;68459.521107;1711.414039
52827622.288595;120837.7351;73627.288284;0.213653;2.160418;73487966.676709;198260.1029;124086.777035;0.492834;5.294315;490476.904024;141837.133287;933.086622
67509069.513686;174563.7905;130786.557369;0.002274;0.709980;55867348.763524;131415.9484;16315.106310;0.659562;0.268987;449634.005794;189445.433417;1105.093414
12894605.737004;14572.13152;1438.186003;0.272733;4.650836;52291870.880159;119004.1895;89829.503816;0.384196;4.595060;350482.516523;53013.274288;2152.588351
73059063.555127;196526.9583;86277.479415;0.428630;1.949332;24624422.009663;38455.64045;3163.524994;0.605149;2.797654;206616.812096;63195.355124;1536.790383
53027468.163918;121524.0734;15363.560359;0.734495;3.753709;60875000.763032;149475.3056;18585.330527;0.617788;3.265776;379793.640468;72778.067141;718.240495
61376641.025632;151326.7329;6734.333923;0.635481;3.822874;68935254.723958;180124.6117;135953.212433;0.560436;5.624708;191041.254807;263823.747833;1320.184138
65981456.590187;168672.3239;94190.353469;0.313771;1.410585;74715736.138134;203249.3194;82412.816216;0.075162;1.092460;0.000000;208950.844905;348.180249
54392612.153712;126246.9382;58847.080652;0.385368;2.692415;67705541.327243;175326.3948;139492.453740;0.626047;4.665641;100473.130587;152226.310358;1196.226460
56282950.214267;132885.092;10675.730825;0.140183;0.189146;63794541.590570;160356.3868;68547.639064;0.044285;0.206633;451913.453772;173320.852171;172.798729
51445833.236722;116127.8242;74894.741992;0.746115;3.187565;44284183.908628;92743.59984;33786.215589;0.025975;1.033267;221698.573399;126428.796798;1400.742556
51186395.770442;115250.4967;103060.593333;0.243227;1.636750;21621709.792824;31640.69624;14899.265367;0.215530;4.364317;48924.136092;50483.320149;1458.221057
18339570.564220;24716.94116;7942.506731;0.253720;0.641574;68078345.234168;176776.4739;83175.489961;0.557047;5.272270;123258.853710;107599.699619;1816.844874
62070537.493423;153900.2197;36075.581662;0.395475;3.377757;49577716.338989;109860.2943;49478.963608;0.761948;2.231036;4896.825171;124634.004370;1403.143501
13592873.180634;15771.67714;11996.242714;0.286809;1.739037;27526279.711571;45449.82952;14677.180557;0.065758;0.170184;117894.659190;20917.106147;1641.810657
17196150.287420;22441.80728;13714.139386;0.594777;4.899917;66777123.960081;171732.5213;165869.777418;0.463343;6.124124;173210.235244;48949.345562;2163.672391
72199916.917772;193070.5471;191164.353453;0.535569;4.284988;17279656.778945;22605.47559;19800.619041;0.320333;2.967840;233976.093096;108866.354931;1963.048897
67167577.824001;173240.9319;123499.211153;0.596789;6.004888;12537020.641854;13970.19576;927.199731;0.357902;3.142253;325482.963004;130839.585347;2802.261910
67974180.713289;176370.909;135437.863975;0.774160;6.243823;47922544.409543;104404.8763;73737.111844;0.669238;2.615730;5745.415974;245681.039366;2112.852617
76578272.791125;210896.4797;187421.136035;0.362570;1.855477;22576230.376385;33758.88722;27950.371634;0.504342;2.145601;281562.670629;83918.824823;1528.206656
49010591.769332;107980.6407;35837.053541;0.583867;4.698153;33836386.657815;61942.24608;49067.050567;0.416113;4.883295;255226.968931;101786.178690;390.967461
37770259.699951;73052.64365;63025.575365;0.649192;4.123442;77386314.423057;214243.2885;129412.622199;0.546683;2.102465;92329.464990;104159.904483;1735.134687
40316339.161488;80562.4408;57847.007013;0.456311;5.829253;37122905.312612;71182.61148;47969.038511;0.776135;3.027938;168448.739857;149733.582273;2402.326645
56296458.099133;132932.9335;29722.152948;0.599222;4.523785;68729663.724225;179319.4132;20481.314817;0.596338;3.773627;510454.913712;97824.904307;726.703992
53623947.521764;123580.2736;3374.619464;0.575528;2.605612;33383517.943438;60702.85694;1218.351442;0.480754;2.969771;11234.570332;109549.040103;572.282274
30699162.095268;53530.43388;48657.751331;0.716499;0.700631;28154942.104508;47015.70345;38402.857344;0.454904;2.606454;11137.475329;59522.589193;1999.833814
22619912.841115;33856.91407;19644.087886;0.781982;3.510025;76457400.786339;210397.3547;46054.378376;0.707763;2.421166;426833.640027;30621.117928;2008.732658
39711841.912228;78757.3377;60331.792963;0.468761;4.400012;61583752.409670;152093.3417;51839.650227;0.768604;6.023226;0.000250;164196.092669;1527.264118
67099401.031396;172977.233;134060.313809;0.297147;4.192140;24694199.026186;38619.21098;24534.385556;0.330583;5.380278;223320.071547;66196.312067;1451.028289
39600398.186923;78426.04419;70721.094557;0.344032;2.365829;45595761.059339;96894.17832;89743.030588;0.156776;0.589403;264256.849952;101019.926401;781.511022
19395330.886581;26881.70248;3243.032109;0.362978;5.489412;12804005.398355;14418.8211;5642.521943;0.370615;2.458551;70055.345864;46101.761268;2249.523732
37842538.446941;73262.43882;41503.603772;0.558247;2.639581;61617704.869764;152219.1376;79706.896893;0.066318;4.335793;281374.769484;137122.960092;1160.957454
14285628.263813;16992.60639;13255.125642;0.471527;4.929846;64765098.379976;164029.7129;63219.723628;0.089299;3.176913;317046.618455;44496.749225;2502.095897
57165378.943683;136022.4555;43924.409097;0.581718;1.806657;68484378.619268;178360.327;20539.410195;0.692930;2.860954;470222.680302;231430.528695;1022.848512
73149533.081278;196892.1122;41178.014379;0.793782;5.413172;13726576.051549;16004.94962;5382.610538;0.531722;5.294025;488274.802463;126069.149898;1614.225828
43607940.831390;90627.3644;81054.061950;0.034861;4.596362;31561544.110748;55801.81746;18609.408861;0.414002;5.430586;255404.390572;81597.780328;826.977890
26972730.457685;44085.76174;624.084070;0.576708;2.010155;34758306.599191;64490.96792;10901.112571;0.033174;3.056796;13679.902286;55983.055160;1219.330621
13169363.984794;15040.3583;5688.944182;0.664153;1.890096;57975864.920829;138925.4573;107528.209821;0.452742;4.314125;383275.965028;44804.519510;3197.739727
25069154.138280;39502.12886;12132.856450;0.336694;1.776343;46625443.833077;100194.8614;83660.019039;0.225090;1.842044;83830.602501;44213.961804;1045.572162
55271420.477291;129318.8755;842.513498;0.609969;5.681742;26704823.588862;43430.57213;9983.742512;0.146752;4.823781;15675.015217;134053.665458;1084.422842
53244792.406671;122271.9076;101241.256737;0.606386;6.132386;40987797.234084;82583.41713;74918.711607;0.533829;3.606864;144503.163484;147325.753925;1771.714436
73723135.456482;199212.5418;190428.445087;0.671267;2.019491;62175615.986724;154291.1889;93296.082458;0.463124;2.928759;51446.599254;165250.435785;769.862136
65297211.252775;166055.3724;29110.337539;0.754203;2.062105;50097314.689208;111591.8948;102323.022304;0.717589;3.322197;60383.771778;244085.907200;1466.864669
75021161.102639;204496.8641;37298.235954;0.799063;2.720308;53081260.239924;121709.0348;63513.990470;0.460874;1.705327;495749.973627;209885.609800;1276.141321
20899347.285568;30068.38238;14528.784846;0.491032;2.785282;16349462.210289;20804.92661;17593.893316;0.609093;0.352649;55858.451883;38449.301359;2734.125377
52364557.952023;119252.4041;50257.025432;0.546922;3.073742;27591409.372644;45611.23249;28409.282169;0.265526;0.449819;86729.021153;103495.860121;1426.546288
25624317.861910;40821.54615;14400.791880;0.135435;5.035129;20639228.116095;29508.77338;1163.053349;0.481178;3.600406;62521.282407;44511.390576;1274.927766
48318123.500438;105700.2635;104339.006709;0.533851;0.515017;63979832.169345;161055.524;73419.737489;0.611676;1.601516;331871.988932;199418.851706;954.362162
31293059.915071;55091.30093;21506.551485;0.372597;3.597733;71757790.607709;191299.823;143938.079538;0.329515;4.777191;359411.788702;137795.734759;1193.341810
41495249.134939;84121.79771;31859.797309;0.448401;4.614266;22387344.169486;33336.10415;10617.581395;0.109845;2.580013;211451.609689;80137.864379;1037.364024
52062045.809007;118220.5092;8765.040961;0.677558;3.355518;37987827.231940;73684.75804;41026.618566;0.383146;3.473746;150462.466197;112559.734844;619.116431
59674336.287793;145074.9323;103039.843838;0.663898;2.319635;22167785.498529;32846.90438;4447.355679;0.346514;4.956476;435224.796892;116832.379060;1949.647743
24632130.597202;38473.69947;30802.510538;0.292119;2.041141;45699221.734731;97224.15707;2984.834203;0.271480;3.077381;111955.089963;79615.431268;1053.523891
32848844.038195;59250.3769;30289.248534;0.339153;0.012443;46532451.330744;99895.25922;62092.550404;0.191484;1.238213;284550.132313;86245.769811;743.441168
69585137.984408;182677.7777;182176.541098;0.566082;0.960666;24683129.936914;38593.2475;18767.306778;0.330991;2.390417;253703.142111;104769.666075;1344.062863
74449640.004037;202164.4942;19204.494406;0.457750;5.579761;24374405.917946;37871.45925;7429.076766;0.397235;1.586380;209322.301114;28426.171922;1659.265387
61103822.893760;150318.8878;80145.146056;0.376149;3.179562;16034329.264040;20206.31769;15986.979272;0.095807;2.530145;128024.361742;72831.077855;1985.618467
12988854.264697;14732.1878;4853.240571;0.401620;3.915407;55087473.536386;128673.8403;45487.490324;0.567797;5.846993;301310.132582;14265.156489;2527.561011
76089015.783503;208878.5915;88414.915373;0.260030;3.225686;19506738.702369;27113.64967;12324.603146;0.019502;1.378246;180090.861039;86897.077651;1935.476465
76414488.031541;210220.247;112158.649509;0.749835;2.519645;69866534.392559;183786.9974;1109.124459;0.410589;5.288923;165628.073419;325308.995379;1526.080467
35812439.089499;67446.87486;53307.327163;0.482065;5.957726;34884122.937921;64841.44626;30064.761182;0.305291;5.992474;192121.401102;103485.535667;951.171099
36460654.032094;69286.3467;25978.069868;0.457371;1.156059;12175231.199486;13369.85834;10128.648185;0.726518;4.882722;7247.279505;25743.515507;3374.809208
24311612.895649;37725.20762;25926.815801;0.719411;0.102432;42066832.623196;85865.89495;52097.374352;0.533759;3.321313;187343.770793;90625.215516;2640.780375
13256726.526512;15190.26766;4970.537599;0.429847;6.072636;60289198.744322;147322.8964;5843.020210;0.299663;1.547269;5273.100053;30301.489212;2532.144641
21723537.704929;31864.47802;26217.077019;0.123893;1.757385;51082993.557640;114901.4449;26822.343074;0.738020;0.865991;20404.603215;78383.593984;1397.773630
42527938.637472;87281.55589;68147.574379;0.115658;3.228086;41321694.419004;83594.58826;35812.916559;0.615473;4.677474;171918.216152;88624.334211;1087.938529
31065429.122336;54491.28082;34433.312798;0.269530;0.934510;34782230.153393;64557.56144;20763.766313;0.765454;0.104367;135694.364772;59883.944527;1492.774579
76446494.148291;210352.3366;91963.672211;0.142155;3.367739;52907795.996895;121112.9231;105923.395609;0.326647;2.808287;369710.167372;160223.356326;504.145506
37101167.679083;71120.09826;67767.193901;0.528330;3.984622;65935642.912992;168496.6801;82487.986132;0.376640;0.817784;372735.080141;158221.123070;1503.040791
34542477.709928;63891.22419;10433.752376;0.149324;4.891904;64008737.264278;161164.6799;138051.107355;0.513677;3.775706;380934.698052;77849.714510;836.048262
15955429.163539;20057.35752;8658.235108;0.430911;0.421923;62646835.870043;156048.5335;106530.950546;0.396940;3.096456;412920.313468;23114.422609;2435.972579
65819263.663160;168050.7711;160542.482518;0.781122;5.192736;76178033.751946;209245.2551;143547.110132;0.220382;2.605350;361423.622521;311124.498633;1539.126476
64242756.403917;162049.3265;80879.295292;0.019277;6.127324;65324939.194885;166161.1548;18010.837784;0.441454;2.059126;120844.476189;179848.008340;641.877971
15179800.000098;18612.72903;6052.975541;0.405106;0.664493;62048535.326846;153818.3973;110893.778676;0.187973;1.751047;434775.227168;44770.720780;2213.279209
77399081.606377;214296.3094;67171.645332;0.184098;2.145144;53438588.799002;122940.0688;36326.408461;0.023766;1.064290;500024.721990;172742.993064;437.514243
45931363.922284;97965.91369;8455.044693;0.661540;2.787085;51373122.298514;115881.7174;78381.608378;0.208949;3.367759;199714.995635;45924.003893;982.618317
35514052.029685;66605.68827;57053.080280;0.517485;5.394679;49407677.290577;109295.5896;231.202130;0.376764;1.619928;76175.713931;105633.591028;1440.232196
34964948.141272;65066.92954;26791.627490;0.759369;5.276148;68661690.657440;179053.4609;147546.390086;0.206582;0.005464;169778.627246;117889.318826;1596.078016
42811911.959026;88157.22599;74838.361937;0.777792;0.503512;56552181.714443;133839.7223;5935.615746;0.701291;0.519192;170423.599548;97851.005703;509.391623
72318798.292579;193547.5962;29650.741146;0.344745;1.259190;13840746.984852;16205.04625;7559.393697;0.404697;0.439220;275596.455308;74378.804865;2369.588242
41919381.749175;85414.83056;63283.374748;0.750736;2.201344;43158233.975190;89229.09295;76581.694238;0.674152;6.209756;89229.092947;131501.710370;2404.642131
39194355.823999;77222.93025;46123.342241;0.445878;2.201637;52447120.150197;119534.5497;36343.207375;0.047712;4.527387;148512.622363;86963.596138;816.258208
16440079.350773;20978.13349;7328.517670;0.039547;1.768031;64591181.955509;163369.4429;135238.536689;0.357139;5.251435;164510.381585;79676.040776;2068.590797
13722731.550783;15998.22616;15932.691250;0.506395;5.774448;20464968.599709;29135.84409;22479.004864;0.362730;2.737533;68936.595757;31260.068845;2361.032321
45726665.848891;97311.75041;80305.816019;0.233562;4.334334;57564363.806099;137448.9873;57167.492837;0.607910;3.400950;149944.349780;148542.398642;918.267848
32228134.008064;57578.94746;3788.097955;0.780749;6.066983;68750929.270487;179402.6441;54910.330353;0.239275;0.721080;70673.768882;150197.800847;1760.331198
66494253.133954;170642.478;108441.154460;0.109558;3.879676;27351585.486883;45017.84895;20688.114567;0.146605;5.899564;237989.572584;51940.154333;1305.745252
54851216.651545;127846.9519;70704.994523;0.751605;2.191501;40774711.681165;81940.25831;9448.177800;0.292327;5.207516;232449.003445;153653.218437;1723.500937
15845627.799245;19850.66939;7608.272896;0.449714;6.019991;60923422.837203;149653.6878;70516.127173;0.676977;3.586690;35926.554500;34170.637091;2526.618289
18951018.165051;25963.29467;23213.388652;0.483349;0.930031;20277102.435519;28735.57046;14475.362490;0.734539;1.670631;25121.104010;42207.451981;1519.671836
55196211.783953;129055.016;125428.848604;0.417887;3.419479;56188914.347753;132552.2005;21392.291438;0.779260;1.101739;60251.000240;193160.787135;1832.590795
71086852.137215;188623.1118;132846.742733;0.185023;5.953210;74168277.597715;201019.5381;101101.042004;0.373038;5.031574;456862.586682;156421.029152;392.165861
45337097.566480;96070.83179;49054.298512;0.735622;0.363318;56443487.314899;133454.0439;112622.519489;0.797232;2.304700;264449.167770;217650.342923;2141.649767
34501939.310261;63778.78489;46498.652084;0.445282;3.726365;25472986.112404;40460.4556;36665.777171;0.712129;2.358754;84038.268174;63107.870688;1931.631744
38389768.539743;74857.31075;71028.186742;0.116109;4.624174;29179775.358736;49605.96434;44601.869078;0.518756;3.099064;126937.898408;47224.482232;1045.322579
46964394.394344;101289.4167;99865.153444;0.581202;5.421494;74521727.330011;202458.1899;23986.800807;0.385738;2.039587;533753.409764;246209.096131;1483.131729
36946030.159367;70674.48478;21367.315435;0.440693;2.067032;43616999.286776;90655.6042;45983.101021;0.114264;4.404824;112632.720375;90535.658861;930.895073
62702469.204754;156256.4473;12667.179341;0.779850;5.556486;64095102.271497;161490.9717;51885.028631;0.139582;3.474363;200640.298192;243916.277726;1456.479934
67023621.108474;172684.2833;161320.022152;0.650146;5.990857;31472431.898277;55565.6545;8739.676219;0.472843;2.311451;387231.423074;160622.509302;1805.814430
12402776.238824;13746.41159;1322.045771;0.558059;4.128200;22650981.599287;33926.69241;22147.510929;0.659962;0.987132;47581.358890;29382.388702;3274.944294
37778576.833113;73076.77462;16635.631420;0.502315;4.342316;30907115.260776;54075.26895;42784.040430;0.636470;2.080133;48717.849746;84258.938850;1996.596486
60820824.905969;149275.8111;147740.889913;0.124645;2.012507;14493205.964921;17364.31584;12007.014270;0.298082;4.960380;446331.330564;38023.710744;2489.285729
75205910.841221;205252.7307;14124.635839;0.307073;2.643934;12101243.220199;13248.17222;9931.331034;0.751782;2.500449;77969.105922;63942.855750;2744.970731
30914521.335917;54094.70668;53607.040688;0.606360;4.597992;45916452.039194;97918.20976;44242.291070;0.510418;1.497145;20158.156852;73334.011741;2031.794172
11937619.813529;12980.38565;47.452662;0.376124;6.110799;19246830.486132;26573.56445;12302.293152;0.529584;0.563735;66696.787437;23896.881736;1123.085673
48379877.984654;105902.9685;91568.533147;0.366105;0.400182;30000342.436485;51713.06733;29176.207597;0.395036;2.739146;224642.660385;100451.488402;1267.229050
19547664.815836;27199.0231;24699.491976;0.415110;3.523135;28390427.149925;47606.78688;20041.946620;0.391765;0.623100;8146.566696;39448.466660;1722.964126
15898385.048480;19949.88962;5834.312440;0.018862;3.036150;26231849.183683;42281.885;11913.067091;0.144319;0.840879;57654.585927;23565.119317;1064.091660
33264581.202410;60378.74345;2343.714527;0.497169;5.573286;65608759.308999;167245.2216;89392.458662;0.481036;4.787602;105351.281713;114648.424477;957.098689
36625823.712684;69757.68854;11954.987155;0.707895;1.866097;22036769.155810;32556.13674;2870.997904;0.623550;1.626964;88411.654922;45155.672808;707.341464
42252810.321332;86435.94423;44286.542145;0.387515;4.368109;33888264.546248;62084.75528;28924.998681;0.209053;4.042417;155555.541753;66600.166002;377.708677
70709467.886478;187123.07;142965.216182;0.356664;1.659162;31171727.471418;54771.20382;11953.000463;0.122617;0.345014;38452.941979;100772.118790;1050.035636
74788264.205480;203545.3385;127730.456008;0.111644;5.451550;62636965.725105;156011.6563;34582.733633;0.054835;0.955463;98688.648988;201704.548429;213.889059
68241379.875505;177411.8728;73214.960370;0.551816;0.851298;46815981.664348;100809.6674;93571.078032;0.429936;4.947059;510731.148879;138430.870448;1266.104794
56053798.823490;132074.3726;77874.445845;0.242874;3.837971;17237720.605397;22523.23335;14224.757545;0.340093;3.916844;12195.032063;49363.957732;1838.674139
12054430.830900;13171.37287;3251.917213;0.654642;2.132851;44370917.539399;93016.20032;80429.016529;0.652546;2.271845;95643.679038;49301.109661;1810.948548
16379169.906845;20861.65757;5426.893843;0.500402;0.823723;25660775.224155;40908.69628;6054.791285;0.609255;6.098638;81812.416141;21003.693467;1486.978094
26022517.308661;41776.77774;41438.380479;0.539876;5.277632;64819651.328489;164237.0049;105622.769724;0.707514;1.488675;388196.556975;167666.890437;2230.182575
52903478.746287;121098.0992;23256.588652;0.649015;5.287988;43916903.006657;91592.2104;52640.318509;0.745021;3.392258;91235.165868;109702.724722;2114.245871
40450654.910184;80965.37218;10043.439899;0.383935;5.510821;70814097.050487;187538.5541;177642.200932;0.519713;2.084587;528517.743285;135468.287930;1422.380524
18180065.983210;24395.18766;16395.328319;0.283061;4.121053;50060272.544663;111468.1504;87459.377890;0.247503;4.545063;210918.514365;42366.738451;1618.086570
46161872.051971;98704.30613;79252.009327;0.317595;4.061671;71363007.254409;189723.3109;71238.461100;0.356347;3.051050;34385.971360;73550.309501;550.432019
71867352.577403;191738.1138;158156.837313;0.398818;5.846640;23242450.128258;35264.18426;22994.436509;0.368567;5.540528;216712.790065;90518.752138;1417.240375
36027414.046081;68055.09061;43744.243001;0.597164;5.706300;12465966.907927;13851.59979;12454.578509;0.639392;6.172187;81787.340342;27483.407251;1750.079563
75663713.822168;207129.7408;116982.650125;0.116349;4.788826;21993617.826737;32460.5588;16823.861057;0.425272;5.791067;442320.966989;60004.084944;1776.242904
38091153.439388;73985.5942;25937.877019;0.011243;1.071864;49033535.605354;108056.4747;39309.472187;0.768719;5.807821;228980.110868;102835.373617;1450.285048
63974041.414907;161033.6591;8546.366235;0.121008;3.918636;62158982.211270;154229.277;84160.068461;0.587697;0.021737;146394.235508;200447.079261;1111.415311
70549796.748486;186489.6058;80469.464278;0.399177;3.583264;28273137.200244;47312.07346;37943.640272;0.780489;5.210127;137827.888163;127361.135677;1972.822786
21663810.738302;31733.1555;4354.961060;0.235911;1.946342;46344692.573766;99291.25246;29066.770854;0.789842;4.990246;208223.983166;90036.549896;2129.845176
63572071.079915;159518.303;124785.246625;0.140549;3.913273;37812301.832455;73174.65009;46557.248176;0.552046;0.690585;365259.824136;95957.509346;1150.212429
26088618.677025;41936.05836;2820.817490;0.184717;3.435894;61006089.899787;149958.389;135207.944394;0.062177;0.519616;81007.838395;51756.629055;1312.286517
